Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
47.0,0.3371048671548339,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.8995356406862719,0.0004925452869450619
48.0,0.3375768591334428,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9008965359222668,0.0004985953551951416
49.0,0.3381020578652242,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9024108422758161,0.0005010264788430918
50.0,0.338578912091129,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9037857568373104,0.0004885493682399711
51.0,0.3390791566017041,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9052281126444595,0.0004890539072937017
52.0,0.3395570199057164,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9066059366824943,0.0004687471297781798
53.0,0.3400166508612605,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9079311913606761,0.00045875814669399384
54.0,0.3404745361991044,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9092514128965169,0.005092686873334057
55.0,0.3502020246079286,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9372986959727678,0.015308772494827705
56.0,0.3710920811887598,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9975310299295957,0.010815079208325806
57.0,0.3718321830245802,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9996649667509111,0.0004281498082416013
58.0,0.371948380805243,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,1.0,-0.00011519256755909701
59.0,0.371601797889462,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9990006969178719,-0.0005178690331746616
60.0,0.3709126427388937,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.9970136547566176,-0.057979957926010794
61.0,0.2556418820374404,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.664653283823086,-0.12321448179810704
62.0,0.1244836791426796,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2864846250946237,-0.06434876425534841
63.0,0.1269443535267436,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2935794915295933,-0.0020659441285685518
64.0,0.1203517908855425,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2745711449940219,-0.009168114907042002
65.0,0.1086081237126596,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2407106104235227,-0.0006531798268835029
66.0,0.1190454312317755,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.27080451608954964,0.005227315250599648
67.0,0.1190627542138589,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.27085446347183356,-0.006115846833333098
68.0,0.1068137375651093,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.23553685393949622,-0.0016987884247471469
69.0,0.1156651773643646,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.261058224641609,0.015744510428470894
70.0,0.1383027584220511,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3263291987514876,0.011069518831793454
71.0,0.1378042150279515,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3248917477762265,0.009495576958942958
72.0,0.157293912339937,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.38108642358625683,0.005456151202821599
73.0,0.1487165174335947,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3563552069675105,-0.016231177326250054
74.0,0.1248315576874369,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.28748766386587643,-0.018060860039418904
75.0,0.1125947973547569,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2522053929895034,-0.001933283905418047
76.0,0.1209649898766008,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2763391826376013,0.005297293459756852
77.0,0.1231893842742706,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2827527826053049,-0.006797159193706798
78.0,0.1073706714891872,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.23714266242436785,-0.017438096761929
79.0,0.0883131907504126,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.18219419735955888,-0.0157778974483496
80.0,0.075814876592488,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.14615778791544856,-0.013009005484935054
81.0,0.0622951797805425,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.10717642421156137,-0.013522581393701702
82.0,0.0487697138050846,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.06817842626917966,-0.01858571151763315
83.0,0.0251237567452762,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.0,0.003915636752963598
84.0,0.0566009873110118,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.09075834984627017,0.0566256478345523
85.0,0.1383750524143808,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.32653764413660313,0.032806522688506604
86.0,0.122214032688025,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.27994054979776073,-0.020536706666759656
87.0,0.0973016390808615,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.20811060498145473,-0.011526822576974197
88.0,0.0991603875340766,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.21346993740559578,0.010768144038958156
89.0,0.1188379271587778,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2702062192599629,0.0035498999014269284
89.69999694824217,0.1134203716964983,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2545857728255056,-0.007739398687214327
90.0,0.2720451469821378,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.6640051568374513,-0.00796000744563985
89.0,0.2800051544277776,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.8655440515857041,-0.005205968316007253
88.0,0.2824570836141523,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9276242822384544,-0.001960092143786979
87.0,0.2839253387153516,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9647989346901023,-0.001221060416425418
86.0,0.2848992044470031,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.989456175846046,-0.0006951530182579546
85.0,0.2853156447518675,5,100 mM MgCl2_260.00nm_90.0-21.0C,1.0,-0.00020086630004018113
84.0,0.2853009370470835,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9996276166088165,0.00023360819775564146
83.0,0.2848484283563562,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9881705794118089,0.00045886441945178214
82.0,0.2843832082081799,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9763917016760316,0.00044333513341229813
81.0,0.2839617580895316,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9657210343828214,0.00033801203154551485
80.0,0.2837071841450889,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.959275493754239,0.00029810080499440006
79.0,0.2833655564795428,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9506258457985333,0.0003632975985193021
78.0,0.2829805889480503,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9408788786831361,0.0005489409500371023
77.0,0.2822676745794686,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9228286475903498,0.0008057919869042529
76.0,0.2813690049742418,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.9000752921169862,0.0007778589003576974
75.0,0.2807119567787532,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.8834395329145707,0.0006896929479253966
74.0,0.279989619078391,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.8651507131163254,0.000776220917910464
73.0,0.2791595149429323,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.8441333621742808,0.000780937242699481
72.0,0.278427744592992,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.825605717753887,0.0007723046629971864
71.0,0.2776149056169379,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.8050255022250712,0.0007409363612729536
70.0,0.2769458718704461,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.7880862816605103,0.000654263361584112
69.0,0.2763063788937697,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.771895001866013,0.0006303912776436937
68.0,0.2756850893151587,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.7561646126864843,0.000633444042264536
67.0,0.2750394908092406,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.7398187474065304,0.0006176369830998008
66.0,0.2744498153489591,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.7248887939690627,0.0006015391562068095
65.0,0.273836412496827,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.7093580882883976,0.0005801318876392514
64.0,0.2732895515736806,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.6955121532456735,0.0005385708014199464
63.0,0.2727592708939871,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.6820860122751241,0.0006197183386786598
62.0,0.2720501148963233,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.6641309391235852,0.0006774742656444621
61.0,0.2714043223626982,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.6477801612691282,0.0006591903350580131
60.0,0.2707317342262073,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.630750947342524,0.0006525944480143819
59.0,0.2700991334666694,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.614734171131592,0.0006439058254384955
58.0,0.2694439225753303,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.5981449305097334,0.0006793667975289186
57.0,0.2687403998716116,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.5803324863498431,0.0006824202292098347
56.0,0.2680790821169106,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.5635886264640293,0.0007038660081404025
55.0,0.2673326678553308,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.544690213826798,0.0007560890726954206
54.0,0.2665669039715198,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.5253018894018084,0.00073513745235948
53.0,0.2658623929506118,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.5074644221052763,0.0007127369728415489
52.0,0.2651414300258367,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.4892104101579333,0.000740768834843003
51.0,0.2643808552809258,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.46995346919279213,0.0005646952366483993
50.0,0.2640120395525399,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.4606154484971724,0.00048649277069920394
49.0,0.2634078697395274,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.4453185135148452,0.0008008815991275842
48.0,0.2624102763542847,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.4200605134887135,0.0008750588016580019
47.0,0.2616577521362114,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.4010074032727346,0.0007310646226998119
46.0,0.2609481471088851,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.38304096116928094,0.0006995235803460009
45.0,0.2602587049755194,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.36558502202596904,0.0007326379214175893
44.0,0.2594828712660499,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.3459417403603765,0.0007225940225646099
43.0,0.2588135169303902,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.32899440282017023,0.0006896335648349516
42.0,0.25810360413638,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.3110201683926856,0.0007262520535058492
41.0,0.2573610128233785,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.29221854873415626,0.0007231630166429082
40.0,0.2566572781030942,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.27440073654105906,0.0007303241882062883
39.0,0.2559003644469659,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.25523649043730534,0.0007052897074856512
38.0,0.2552466986881229,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.23868637092150513,0.000593818934004342
37.0,0.2547127265789572,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.22516676689568352,0.0006165461482292856
36.0,0.2540136063916643,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.20746578975396215,0.0006968967076556032
35.0,0.253318933163646,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.1898774048759181,0.0006420235842116984
34.0,0.2527295592232409,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.17495508559998219,0.0006075015002809103
33.0,0.2521039301630842,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.1591148253781854,0.0006179903211789017
32.0,0.2514935785808831,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.14366137459629807,0.0005520001826971876
31.0,0.2509999297976898,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.1311627141568416,0.0005154481022311974
30.0,0.2504626823764207,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.11756018272350341,0.0005759063494698013
29.0,0.2498481170987502,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.10200004566857993,0.0005923557616837605
28.0,0.2492779708530532,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.08756455110562164,0.0005337730006859526
27.0,0.2487805710973783,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.07497092004542971,0.0004864293644634976
26.0,0.2483051121241262,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.06293280618413481,0.0005158462073677067
25.0,0.2477488786826429,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.048849568978123335,0.0006155179468028543
24.0,0.2470740762305205,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.031764290942528896,0.000578765402764303
23.0,0.2465913478771143,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.01954212413256922,0.0004606791678229416
22.0,0.2461527178948746,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.008436481025105544,0.0004606190857224801
21.299999237060547,0.2458195094992509,5,100 mM MgCl2_260.00nm_90.0-21.0C,0.0,0.00047601147493681083
21.0,0.2450527622352971,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8752218724762197,-0.0001202941740574004
22.0,0.2449324680612397,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8749206108367024,7.274576249725884e-05
23.0,0.2451982537602916,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8755862377141805,0.0005389978295921999
24.0,0.2460104637204241,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8776203154751291,0.0007985151828601433
25.0,0.2467952841260119,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8795857995392302,0.000654973585062002
26.0,0.2473204108905481,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8809009135194229,0.0003448345458608032
27.0,0.2474849532177335,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8813129890970333,0.00020502498012654746
28.0,0.2477304608508012,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8819278321069424,0.0004886405900534907
29.0,0.2484622343978405,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8837604669811074,0.000610569586855847
30.0,0.2489516000245129,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.884986021686229,0.0004569246037386121
31.0,0.2493760836053177,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8860490874623025,0.0005604911130674961
32.0,0.2500725822506479,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8877933807787323,0.0005624442449343459
33.0,0.2505009720951864,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8888662293013604,0.0004805218825481572
34.0,0.2510336260157442,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8902001940977436,0.0005833201163305546
35.0,0.2516676123278475,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8917879331325922,0.0005889750455866649
36.0,0.2522115761069175,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8931502220481176,0.000602322320886195
37.0,0.2528722569696199,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.8948048142297843,0.0006332579637714497
38.0,0.2534780920344604,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.896322052004108,0.0006671231696055435
39.0,0.254206503308831,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.898146266488968,0.0006812587398309922
40.0,0.2548406095141224,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.899734305781237,0.0006590115138999098
41.0,0.2555245263366308,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9014470895037808,0.000709482961016833
42.0,0.2562595754361561,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9032879275874528,0.0006971213251318331
43.0,0.2569187689868945,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9049387949832416,0.0006772828966700728
44.0,0.2576141412294962,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9066802673656121,0.0007078904274421538
45.0,0.2583345498417788,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9084844401891031,0.000727137772120634
46.0,0.2590684167737375,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9103223176826877,0.0007420010680137534
47.0,0.2598185519778063,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9122009370190622,0.0007668644475755937
48.0,0.2606021456688887,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9141633489308666,0.0008316812063114132
49.0,0.2614819143904291,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9163666191185057,0.0008128579268800729
50.0,0.2622278615226488,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9182347499553203,0.0007562158633784288
51.0,0.262994346117186,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9201543142852175,0.0007984081513385533
52.0,0.2638246778253259,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9222337756863832,0.0008412418249285625
53.0,0.2646768297670431,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9243678831200242,0.0008340732230228964
54.0,0.2654928242713717,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.926411438796244,0.0008278691264478055
55.0,0.2663325680199387,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9285144714696884,0.0008155691736921322
56.0,0.267123962618756,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9304964197744424,0.0008618442460510412
57.0,0.2680562565120408,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.932831232652986,0.0010568609268698514
58.0,0.2692376844724957,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9357899704898527,0.0009870442955272063
59.0,0.2700303451030952,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9377750894120817,0.0007620887440835666
60.0,0.2707618619606628,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9396070814397274,0.0007670980169822983
61.0,0.2715645411370598,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9416172905507055,0.0007721013850877922
62.0,0.2723060647308384,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9434743431914755,0.0007925777493483499
63.0,0.2731496966357565,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9455871132638106,0.0008401567129993903
64.0,0.2739863781568372,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9476824769733977,0.0008295988421689604
65.0,0.2748088943200944,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9497423653247167,0.0008408134585186633
66.0,0.2756680050738745,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9518939002285373,0.0008589416403370909
67.0,0.2765267776007686,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9540445880856325,0.000883953600407994
68.0,0.2774359122746905,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9563214016100936,0.0009339724042197461
69.0,0.2783947224092081,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9587226210820589,0.0009826824669012524
70.0,0.279401277208493,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9612434110660519,0.0010942224549873591
71.0,0.2805831673191828,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9642033063000957,0.0012094083075010476
72.0,0.2818200938234951,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.9673010332646098,0.00714683374477218
73.0,0.2948768348087272,6,100 mM MgCl2_260.00nm_21.0-90.0C,1.0,-0.050480925755427994
74.0,0.1808582423126391,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.7144547657441851,-0.13042363360565865
75.0,0.0340295675974099,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.34674080437012716,-0.0916856759909342
76.0,-0.0025131096692293,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.25522426209396165,-0.0193426104208106
77.0,-0.0046556532442113,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.24985853100021466,0.0012930944970830163
78.0,7.307932493673248e-05,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.2617010473796096,0.0002276449590900998
79.0,-0.0042003633260311,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.25099874737628974,-0.007385184339676916
80.0,-0.0146972893544171,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.22471051546495235,-0.00659135855515945
81.0,-0.01738308043635,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.21798428926917623,-0.011342176169399597
82.0,-0.0373816416932163,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.16790040615978705,-0.0182559672560397
83.0,-0.0538950149484294,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.12654473835784225,-0.014144148599457451
84.0,-0.0656699388921312,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.09705592129527332,-0.01788831956029575
85.0,-0.0896716540690209,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.03694664233744491,-0.010156784688506601
86.0,-0.0859835082691444,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.046183139941390235,0.005474428501763905
87.0,-0.0787227970654931,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.06436667857419318,-0.003048148826670552
88.0,-0.0920798059224855,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.030915728693736166,-0.009214656989311155
89.0,-0.0971521110441154,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.018212778039241175,-0.008199877675329773
89.69999694824217,-0.1044244975817158,6,100 mM MgCl2_260.00nm_21.0-90.0C,0.0,-0.010389168918325658
90.0,-0.0998606243296415,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.0,-0.031200898236381197
89.0,-0.0686597260932603,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.07513031061434886,-0.04522603688072115
88.0,-0.0094085505681992,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.2178043832560298,-0.11387995348043464
87.0,0.159100180867609,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6235655648120173,-0.15731515069787627
86.0,0.3052217508275533,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9754195036113193,-0.07816480731231486
85.0,0.3154297954922387,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,1.0,-0.004974777816066478
84.0,0.3151713064596863,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9993775704417567,0.0002819703784165961
83.0,0.3148658547354055,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.99864205690785,0.0003169974558795974
82.0,0.3145373115479271,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9978509402054244,0.0003717302571941694
81.0,0.3141223942210172,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9968518385957897,0.00041767147535498594
80.0,0.3137019685972171,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9958394732636436,0.0004391762210929351
79.0,0.3132440417788313,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.99473680680054,0.00047150100297596587
78.0,0.3127589665912652,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.993568768328152,0.0004839726835081104
77.0,0.3122760964118151,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9924060394126687,0.0005126824278795794
76.0,0.311733601735506,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.991099737484149,0.0005277770276947424
75.0,0.3112205423564256,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9898643143812023,0.0005613268691151141
74.0,0.3106109479972758,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9883964395397569,0.000599702189671758
73.0,0.3100211379770821,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9869762044655969,0.000584272950639203
72.0,0.3094424020959974,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9855826354029323,0.0005801556889222792
71.0,0.3088608265992375,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9841822286779005,0.0005863045440733516
70.0,0.3082697930078507,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9827590473012622,0.0005990425184508597
69.0,0.3076627415623358,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9812972956774823,0.000600772933349536
68.0,0.3070682471411516,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9798657807837864,0.0006049094170358926
67.0,0.306452922728264,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9783841082396629,0.000618041657044266
66.0,0.3058321638270631,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9768893497006454,0.0006062209329549539
65.0,0.3052404808623541,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9754646046632743,0.0005772530364443751
64.0,0.3046776577541743,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9741093528170575,0.000577016210543152
63.0,0.3040864484412678,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9726857483111792,0.0006162239203622577
62.0,0.3034452099134498,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.971141675784553,0.0005232985368705534
61.0,0.3030398513675267,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9701655912745926,0.0005283709824843441
60.0,0.3023884679484811,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9685970903221147,0.0006872118090968105
59.0,0.3016654277493331,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9668560431786285,0.0006568147683101988
58.0,0.3010748384118607,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9654339315447371,0.0006105691302371319
57.0,0.3004442894888588,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9639155990889285,0.0006502125634841038
56.0,0.2997744132848925,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9623025683711633,0.0006759094595302495
55.0,0.2990924705697983,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.960660482056274,0.0006700415144278993
54.0,0.2984343302560367,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9590757108158396,0.0006692083527535531
53.0,0.2977540538642912,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9574376369300098,0.0006980206381990983
52.0,0.2970382889796385,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9557141084051773,0.0006935548756097087
51.0,0.2963669441130718,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9540975412162336,0.0006904770385802728
50.0,0.295657334902478,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9523888352680006,0.0007161802286183849
49.0,0.294934583655835,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9506484839086966,0.0007094980415769392
48.0,0.2942383388193241,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9489719587511706,0.0007000352452459502
47.0,0.2935345131653431,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9472771793380484,0.0007110313616255914
46.0,0.2928162760960729,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9455476979077321,0.0007140355267234721
45.0,0.2921064421118962,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9438384507151741,0.0007335709354907571
44.0,0.2913491342250914,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9420148885749023,0.0007296024005428448
43.0,0.2906472373108105,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.940324753477199,0.0007253158727540399
42.0,0.2898985024795833,7,100 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9385218348556996,0.0007357645559710468
