Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
61.0,0.295525637379503,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.6761478484159971,0.01559210284287299
60.0,0.2950444864509606,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.6614929560858458,0.014602279635388626
59.0,0.294566790293203,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.6469432891452198,0.013916879897016565
58.0,0.294130645593722,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.6336591962918127,0.012684444131612738
57.0,0.2937338763509541,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.6215744008819943,0.013846321950092333
56.0,0.2932214378679884,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.605966552391628,0.013932690916583779
55.0,0.2928189972756823,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5937090190488268,0.015542595872822251
54.0,0.2922008456633249,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5748813606459835,0.016173227635740584
53.0,0.2917569951375357,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5613625637773456,0.014547518379239344
52.0,0.2912455944313854,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5457863238875048,0.018555357467271882
51.0,0.2905385723373292,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5242518488428018,0.01863841309269826
50.0,0.2900217178495483,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.5085094977021083,0.01562825767146725
49.0,0.2895123552187421,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.49299533349986735,0.01587694735551684
48.0,0.2889791707205177,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.4767556029910746,0.017523439802550167
47.0,0.2883616924718167,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.457948453894767,0.01768070261085747
46.0,0.287818181436278,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.4413941977693597,0.015273801375222579
45.0,0.287358750444199,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.42740085114432186,0.017423322694101323
44.0,0.2866740927997054,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.40654755238115703,0.019915449861100554
43.0,0.2860510182579593,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.38756995142212075,0.018987468220004244
42.0,0.2854272957903643,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.36857261594114854,0.018481354124346566
41.0,0.2848374548284478,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.3506072431734276,0.017129814396616566
40.0,0.2843024801428643,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.3343129871479154,0.01726015440494738
39.0,0.2837040805078956,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.31608693436353286,0.01947678200924699
38.0,0.2830235527324614,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.29535942312942143,0.0196531162478496
37.0,0.2824135742498661,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.27678070186783366,0.01945442757856186
36.0,0.281746093207982,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.2564505679722977,0.019755109205916013
35.0,0.2811163707053096,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.23727048345600163,0.019085566944832114
34.0,0.2804928546238444,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.21827943408263348,0.019914654327670006
33.0,0.2798086907571403,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.19744117480066162,0.017796238471774126
32.0,0.279324278769126,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.18268695713908523,0.016670553460799056
31.0,0.2787140321139681,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.1641000678790635,0.018789081358706092
30.0,0.2780905086753533,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.14510879442167304,0.019335992562643622
29.0,0.2774443495306763,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.12542808275377626,0.01908018539930812
28.0,0.2768376234661252,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.1069484236230568,0.01749476046045089
27.0,0.2762955699899554,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.09043856183287448,0.01587744496428234
26.0,0.2757950436620106,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.07519353369449212,0.016555623637557505
25.0,0.2752084581222796,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.05732731455775947,0.01702626061560049
24.0,0.274677027791236,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.041141012463291146,0.017182849021063464
23.0,0.2740801599983175,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.02296161651563254,0.01689908919067215
22.0,0.2735673625310029,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.007342834081946848,0.012601706792184673
21.299999237060547,0.2733262818490662,1,500 mM MgCl2_260.00nm_90.0-21.0C,0.0,0.01048975154128792
21.0,0.2726372977195742,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.0,0.0006774057485741659
22.0,0.2726713529558226,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.0006774057485741659,0.0035900583896987543
23.0,0.2729982639111491,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.007180116779397509,0.00766144778522256
24.0,0.2734416812705145,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.016000301319019285,0.009400620762592043
25.0,0.2739434591995739,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.025981358304581596,0.010099644515040924
26.0,0.274457160636342,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.036199590349101134,0.010067728417329858
27.0,0.2749557295278343,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.04611681513924131,0.010418928089261086
28.0,0.2755047427044959,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.057037446527623305,0.01109353896984058
29.0,0.276071141055547,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.06830389307892247,0.01109067618441206
30.0,0.2766198663904407,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.07921879889644742,0.011325694618604082
31.0,0.277209894916807,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.09095528231613063,0.012320407539265402
32.0,0.2778586347070956,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.10385961397497823,0.01275710463651688
33.0,0.2784925714017855,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.11646949158916439,0.012190041028159862
34.0,0.2790842951859622,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.12823969603129795,0.012051490953348815
35.0,0.2797043012178555,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.14057247349586202,0.01285805520293025
36.0,0.2803771218516732,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.15395580643715845,0.012957628218275882
37.0,0.28100713955698,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.16648772993241379,0.012993106038286545
38.0,0.2816835273454744,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.17994201851373154,0.013012510858505535
39.0,0.2823154961288118,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.19251275164942486,0.012642060735847532
40.0,0.2829546366206249,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.2052261399854266,0.013600483803311067
41.0,0.2836829710579507,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.219713719256047,0.01381538545112762
42.0,0.2843437190616634,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.23285691088768184,0.012463069497330115
43.0,0.2849360834710228,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.24463985825070722,0.01278304146880646
44.0,0.285629003392687,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.25842299382529477,0.01289605764344287
45.0,0.2862327311320306,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.27043197353759296,0.012632338213419692
46.0,0.286899135106608,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.28368767025213415,0.013349000182851595
47.0,0.2875749203764071,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.29712997390329615,0.012447755667971211
48.0,0.2881507077746225,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.30858318158807657,0.012051384128443726
49.0,0.2887866394516548,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.3212327421601836,0.011957296824889774
50.0,0.2893529667431107,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.3324977752378561,0.01211107945518225
51.0,0.2900043606562298,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.3454549010705481,0.012771348968209195
52.0,0.2906370754393806,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.3580404731742745,0.011708719344916935
53.0,0.2911816261409032,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.368872339760382,0.011907641636312
54.0,0.2918343417747784,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.3818557564468985,0.013443961143846384
55.0,0.2925333633348442,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.39576026204807474,0.0143548651684752
56.0,0.2932776667706348,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.4105654867838489,0.012302589708150263
57.0,0.2937703401389548,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.42036544146437527,0.009822286913247796
58.0,0.2942652589250702,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.4302100606103445,0.011420309558629299
59.0,0.2949186071587375,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.44320606058163386,0.012771159293262613
60.0,0.2955493485502734,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.45575237919686973,0.012538975275068698
61.0,0.2961793515979592,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.46828401113177126,0.012395374736902665
62.0,0.2967956545225558,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.48054312867067506,0.013199206197525154
63.0,0.2975064796487464,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.49468242352682157,0.014473381616595726
64.0,0.2982508958791711,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.5094898919038665,0.013963851992584209
65.0,0.298910489814136,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.52261012751199,0.01337818843138483
66.0,0.2995960198866539,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.5362462687666362,0.016234440858992782
67.0,0.3005427987219894,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.5550790092299756,0.01934438276758149
68.0,0.3015410211702034,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.5749350343017992,0.01764944013827291
69.0,0.3023173802186087,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.5903778895065214,0.014863627724293949
70.0,0.3030355002316084,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.604662289750387,0.01345935988035607
71.0,0.303670665694686,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6172966092672335,0.012783023060163823
72.0,0.3043207827117157,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6302283358707147,0.013783454868569966
73.0,0.3050565376417632,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6448635190043734,0.01597547119231324
74.0,0.3059270532424266,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6621792782553412,0.0172685526303179
75.0,0.3067928224038337,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6794006242650092,0.01733488334076727
76.0,0.307670007295449,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.6968490449368757,0.017432991840271694
77.0,0.3085456408789861,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.7142666079455526,0.0176074546340782
78.0,0.30944036731545,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.7320639542050321,0.019097294141778687
79.0,0.3104657983771272,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.75246119622911,0.02230042277176758
80.0,0.3116825867460681,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.7766647997485673,0.022498024545379025
81.0,0.3127278858856221,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.7974572453198681,0.019063779636943057
82.0,0.3135993744931188,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.8147923590224534,0.018107241075865532
83.0,0.3145484974583584,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.8336717274715991,0.019226317231677392
84.0,0.3155325047533519,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.8532449934858082,0.019335112762724482
85.0,0.3164925666795329,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.8723419529970481,0.019503443865530767
86.0,0.317493499002063,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.8922518812168697,0.02099817498956491
87.0,0.3186038502390862,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.9143383029761779,0.024040844984073773
88.0,0.3199107110120528,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.9403335711850173,0.03015789440279565
89.0,0.3216361074078644,2,500 mM MgCl2_260.00nm_21.0-90.0C,0.9746540917817692,0.03543115645637507
89.69999694824217,0.3229103228896787,2,500 mM MgCl2_260.00nm_21.0-90.0C,1.0,0.0362085981687195
90.0,0.3262292044317579,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8804272854120888,-0.041679222740796606
89.0,0.3270321290476192,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9221065081528854,-0.02623227587640503
88.0,0.3272399017838759,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9328918371648989,-0.00974534801715965
87.0,0.3274076053304556,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9415972041872047,-0.00797109570969784
86.0,0.3275470183057221,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9488340285842946,-0.004975516352741571
85.0,0.3275993058610092,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9515482368926879,-0.0039773400540099035
84.0,0.3277002603301656,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9567887086923144,-0.005119669618894207
83.0,0.3277965604397547,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9617875761304763,-0.004127273232480466
82.0,0.3278592790957195,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9650432551572753,-0.005765188389471598
81.0,0.3280186860634388,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9733179529094195,-0.007475403443533923
80.0,0.3281472972037171,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9799940620443431,-0.00599189125545424
79.0,0.3282495462699493,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.985301735420328,-0.00429389638949107
78.0,0.3283127357547439,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9885818548233253,-0.0073491322898360245
77.0,0.3285326993055722,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,1.0,-0.004741795668092297
76.0,0.3284954313145423,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9980654461595099,0.006402027868914306
75.0,0.3282860370393707,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9871959442621714,0.00993333030412552
74.0,0.3281127123052045,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9781987855512588,0.010487502147363215
73.0,0.3278819664699465,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.966220939967445,0.012826990921383785
72.0,0.3276185041083646,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9525448037084913,0.01374952792507228
71.0,0.3273522140560798,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9387218841173004,0.012820365839054382
70.0,0.3271245511678052,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9269040720303825,0.013271657336568876
69.0,0.3268408734087228,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.9121785694441626,0.015205774998715227
68.0,0.3265386913438039,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.896492522032952,0.014028384044255104
67.0,0.3263003770112762,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8841218013556524,0.01342418124479583
66.0,0.3260214741377028,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8696441595433604,0.01577724001151959
65.0,0.325692499342617,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8525673213326133,0.015628721717413696
64.0,0.3254193186963983,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.838386716108533,0.014024459588200311
63.0,0.3251521541496393,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8245184021562126,0.015171612150963965
62.0,0.3248347751249374,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.8080434918066051,0.01615774278490084
61.0,0.3245296161767297,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.792202916586411,0.016842913385556102
60.0,0.3241858383708052,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7743576650354929,0.017774017630530436
59.0,0.3238448051202924,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7566548813253501,0.015800451135539684
58.0,0.3235770664060622,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7427567627644135,0.015391307065907078
57.0,0.3232517969737465,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.7258722671935359,0.01707930994334872
56.0,0.322919021583071,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.708598142877716,0.02021080439173939
55.0,0.3224730995180187,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6854506584100571,0.02143584868786491
54.0,0.3220931246760964,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6657264455019862,0.018323851827279025
53.0,0.3217671040256836,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6488029547554991,0.01668026474363765
52.0,0.321450454574255,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6323659160147109,0.01658507360246575
51.0,0.3211281015215291,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6156328075505676,0.014854003513154801
50.0,0.3208781480732929,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.6026579089884013,0.014421213961342438
49.0,0.3205724698701341,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5867903796278827,0.018026770051148333
48.0,0.320183598776702,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5666043688861047,0.01792793249589142
47.0,0.3198817286630837,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5509345146360999,0.017615705457447617
46.0,0.3195048872937404,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5313729579712094,0.01900701684253553
45.0,0.3191494116622667,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.5129204809510288,0.018559588591650855
44.0,0.3187898091535759,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4942537807879077,0.019008445672989455
43.0,0.3184170396103682,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4749035896050499,0.018394399965493247
42.0,0.3180810955281735,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.4574649808569212,0.018915809021600477
41.0,0.3176882367348046,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.43707197156184896,0.02103379037467748
40.0,0.317270689433908,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.41539740010756626,0.0201468981676807
39.0,0.3169120015073541,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.39677817522648756,0.019036074972387268
38.0,0.316537252859058,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3773252501627917,0.02109279445933593
37.0,0.3160993220582181,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3545925863078157,0.022144488120151323
36.0,0.3156840529456194,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.3330362739224891,0.02292041168818512
35.0,0.3152162267632521,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.30875176293144546,0.02143584605011653
34.0,0.314858156140274,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.290164581822256,0.01973385729631072
33.0,0.3144559054929808,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.269284048338824,0.0217832651089869
32.0,0.314018873705541,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.24659805160428222,0.02366925845058468
31.0,0.3135439580525332,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.22194553143765466,0.02258945206990587
30.0,0.313148529877944,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.20141914746447048,0.022741186760118284
29.0,0.3126677680737923,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1764631579174181,0.024456697232890137
28.0,0.3122062433889144,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.1525057529986902,0.01989238148018642
27.0,0.31190133906153,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.13667839495704526,0.017290816165499767
26.0,0.3115400494911082,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.11792412066769067,0.021793233008120548
25.0,0.3110616725758931,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.09309192894080416,0.02860985635386481
24.0,0.3104377468850527,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.06070440795996106,0.028223701270536593
23.0,0.3099742480506441,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.036644526399730974,0.02344902152320031
22.0,0.3095342849027634,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.013806364913560434,0.02100592434670339
21.299999237060547,0.3092683137661709,3,500 mM MgCl2_260.00nm_90.0-21.0C_R1,0.0,0.01972335695119038
21.0,0.3088580496889924,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.0,0.003817781332323302
22.0,0.3089854012494265,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.003817781332323302,0.005375235267984197
23.0,0.3092166582836138,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.010750470535968394,0.00797077747782492
24.0,0.3095171713333124,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.019759336287973144,0.013075539313268526
25.0,0.3100889923384553,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.036901549162505445,0.0156071103980423
26.0,0.3105583990465027,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.05097355708405774,0.013897394698898884
27.0,0.3110161564407514,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.06469633856030321,0.014179517347275978
28.0,0.3115043849494087,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.0793325917786097,0.013304267500714409
29.0,0.3119037500869896,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.09130487356173203,0.01187232139487266
30.0,0.3122964463714765,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.10307723456835502,0.013755621072300883
31.0,0.3128214557677555,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.1188161157063338,0.01494985357889908
32.0,0.3132938252236463,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.13297694172615318,0.014118373475726947
33.0,0.3137633624598451,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.1470528626577877,0.013690504687798491
34.0,0.3142071866675613,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.16035795110175016,0.01328434794916894
35.0,0.3146496271740405,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.17362155855612557,0.013392782857720262
36.0,0.3151006856121159,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.18714351681719069,0.013560816531997005
37.0,0.3155543364781007,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.20074319162011958,0.014074008395135645
38.0,0.3160396324897215,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.21529153360746198,0.012305582533183826
39.0,0.3163753028987719,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.22535435668648723,0.011941246380134066
40.0,0.3168362922392795,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2391740263677301,0.01269749828180719
41.0,0.317222415962114,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2507493532501016,0.010655875907339601
42.0,0.3175471985518555,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2604857781824093,0.011254852155575534
43.0,0.3179732829498758,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.2732590575612527,0.012664175306255326
44.0,0.3183920884742864,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.28581412879491996,0.012057563451116277
45.0,0.3187777027879278,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.29737418446348524,0.011113627629494971
46.0,0.3191335336737359,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3080413840539099,0.011264127117686346
47.0,0.3195291885543964,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3199024386988579,0.012738069459980655
48.0,0.3199833534415219,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3335175229738712,0.012320337459712755
49.0,0.3203511393493698,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.34454311361828344,0.011502650820301497
50.0,0.3207507523067693,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3565228246144742,0.011453691498934604
51.0,0.3211152718955533,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.36745049661615264,0.011749113679521556
52.0,0.3215345939312942,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.3800210519735173,0.01288573828854217
53.0,0.3219749433830203,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.393221973193237,0.012522530076804844
54.0,0.3223700339982052,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.405066112127127,0.011463708460324906
55.0,0.3227397442103612,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4161493901138868,0.011336152090784285
56.0,0.323126324907722,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4277384163086956,0.01116118767406779
57.0,0.3234843623761823,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4384717654620224,0.010632078883113849
58.0,0.3238356436028285,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4490025740749233,0.011892972685651954
59.0,0.3242778015482451,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4622577108333263,0.012322211357453011
60.0,0.3246577194148108,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4736469967898293,0.008362572524217071
61.0,0.3248357102221576,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.4789828558817604,0.00622934205193057
62.0,0.3250733097075677,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.48610568089369044,0.011123681286652504
63.0,0.3255778261509212,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.5012302184550654,0.013025788621500611
64.0,0.3259423246471023,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.5121572581366917,0.012533231741009787
65.0,0.3264139801789091,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.526296681937085,0.014289220055532847
66.0,0.3268956293615715,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.5407356982477574,0.01604551079306077
67.0,0.3274844557559976,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.5583877035232065,0.016131976039912344
68.0,0.3279718734639638,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.572999650327582,0.012926083867156213
69.0,0.3283468188970434,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.584239871257519,0.015740793485277793
70.0,0.3290220198386913,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6044812372981376,0.019408865182466983
71.0,0.3296416805206335,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6230576016224529,0.011819687901837184
72.0,0.329810569819487,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.628120613101812,0.008548411322541138
73.0,0.3302119874221529,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6401544242675352,0.011774358252504835
74.0,0.3305960956346357,4,500 mM MgCl2_260.00nm_21.0-90.0C_R1,0.6516693296068217,0.013120803417265348
