Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
87.0,0.3729064468188275,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.997587670090542,-0.00256433195762773
86.0,0.3728369700015601,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9964308155097977,-0.0012061649547290276
85.0,0.3730513232856695,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,1.0,0.00029795327230702773
84.0,0.3728011818473722,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9958349089651837,0.0057330161969892934
83.0,0.3723627117257737,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9885339676060214,0.00699337912564213
82.0,0.3719611839225137,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9818481507138994,0.0067702382749462164
81.0,0.3715495159874073,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.974993491056129,0.00669674070123405
80.0,0.3711568162211079,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9684546693114313,0.006727507164271007
79.0,0.3707414528242452,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.961538476727587,0.00662440347308052
78.0,0.3703611371837152,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9552058623652703,0.00881899111919221
77.0,0.3696821745974571,9,0.1 mM MgCl2_260.00nm_90.0-21.0C,0.9439004944892025,0.01005089653080199
