Temperature (C),Abs,Measurement,Name,norm_Abs,dabs_dt
42.0,0.4975608187963958,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.19532182655995067,0.012005070520093794
43.0,0.5024156328245694,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.20715313632471777,0.012396358512110808
44.0,0.5077341667011362,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.2201145435841723,0.0127244844908289
45.0,0.5128582646270626,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.23260210530637557,0.012633108781317584
46.0,0.5181018089910244,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.24538076114680746,0.012742697747447448
47.0,0.5233158435445395,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.25808750080127046,0.012994845491817814
48.0,0.5287663185748231,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.2713704521304431,0.013388955096095362
49.0,0.5343037879590588,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.2848654109934612,0.013227338119045973
50.0,0.539621628414985,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.29782512836853503,0.013407910780791926
51.0,0.5453072887787112,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.31168123255504504,0.013490048567664448
52.0,0.5506925374401328,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.3248052255038639,0.013363577154657635
53.0,0.5562744062199624,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.3384083868643603,0.014116444860789362
54.0,0.562277512544442,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.35303811522544265,0.014423420211335358
55.0,0.5681113074876069,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.367255227287031,0.014180430704224561
56.0,0.5739149990572918,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.3813989766338918,0.01450543200763188
57.0,0.5800155135637725,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.3962660913022948,0.015049411980215532
58.0,0.5862656344222601,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.41149780059432284,0.015529496938574971
59.0,0.5927601413500193,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.42732508517944473,0.015753780728547967
60.0,0.5991943256996168,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.44300536205141877,0.01575213353112359
61.0,0.6056874808180968,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.4588293522416919,0.01612954243182882
62.0,0.6124313941938005,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.4752644469150764,0.016721218607348404
63.0,0.6194101215530822,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.4922717894563887,0.01678257825041335
64.0,0.6262043910874595,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.5088296034159031,0.017292971204518226
65.0,0.633601983800237,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.5268577318654252,0.018025615109328985
66.0,0.6409975138843674,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.5448808336345611,0.019121044832640266
67.0,0.6492940954146716,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.5650998215307057,0.020745913585014264
68.0,0.6580231102557403,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.5863726608045896,0.01955491443891022
69.0,0.6653422717916383,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.6042096504085261,0.017857151614966427
70.0,0.6726779797312616,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.6220869640345225,0.017987206319581117
71.0,0.6801038735591791,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.6401840630476884,0.01785187774534125
72.0,0.6873285210881303,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.657790719525205,0.01815338029137392
73.0,0.6950018497003805,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.6764908236304362,0.018351416458162295
74.0,0.7023890200234644,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.6944935524415295,0.01813035494801002
75.0,0.7098809295803582,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.7127515335264563,0.01837441260809125
76.0,0.7174683912617791,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.731242377657712,0.018868886880753943
77.0,0.7253661021514455,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.7504893072879641,0.018745264579595244
78.0,0.7328521104361093,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.7687329068169025,0.018234269024359873
79.0,0.7403304614342312,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.7869578453366839,0.018532788060351746
80.0,0.7480614560192159,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.805798482937606,0.018643911556239845
81.0,0.7556310029909744,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.8242456684491636,0.018779681092530365
82.0,0.7634734198719664,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.8433578451226668,0.01911168559566634
83.0,0.7713154337389864,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.8624690396404963,0.019698235504523043
84.0,0.7796392158757882,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.8827543161317128,0.02058030050878379
85.0,0.7882051160481433,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.9036296406580638,0.02029942054157241
86.0,0.796298387779561,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.9233531572148577,0.01972130262413363
87.0,0.8043898425977967,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.9430722459063311,0.02034971545342118
88.0,0.8129988353237225,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.9640525881217,0.020853837130880126
89.0,0.8215040088324995,14,0 mM CaCl2_260.00nm_21.0-90.0C,0.9847799201680913,0.021324823668564696
89.69999694824217,0.8277493577031642,14,0 mM CaCl2_260.00nm_21.0-90.0C,1.0,0.021743065980686333
90.0,0.8412882307771864,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,1.0,0.00483644937006622
89.0,0.8393204224615126,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9951635506299338,0.009067906574377727
88.0,0.8339093043799608,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9818641868512445,0.014508136954188788
87.0,0.8275145581346435,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9661472767215562,0.01645551149360769
86.0,0.8205187817555739,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9489531638640292,0.018014201947182507
85.0,0.8128556653480093,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9301188728271912,0.018278794226127937
84.0,0.8056445794114804,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.9123955754117733,0.01770542653496876
83.0,0.7984480357411742,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.8947080197572537,0.017673823823113333
82.0,0.7912626662236247,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.8770479277655466,0.01763973413557135
81.0,0.7840938627261151,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.859428551486111,0.017874108189175286
80.0,0.776717773456793,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.8412997113871961,0.017986742049601767
79.0,0.7694573151810714,15,0 mM CaCl2_260.00nm_90.0-21.0C_R1,0.8234550673869074,0.017712173850807367
