5 mM MgCl2_260.00nm_90.0-21.0C,,5 mM MgCl2_260.00nm_21.0-90.0C,,5 mM MgCl2_260.00nm_90.0-21.0C_R1,,5 mM MgCl2_260.00nm_21.0-90.0C_R1,,1 mM MgCl2_260.00nm_90.0-21.0C,,1 mM MgCl2_260.00nm_21.0-90.0C,,1 mM MgCl2_260.00nm_90.0-21.0C_R1,,1 mM MgCl2_260.00nm_21.0-90.0C_R1,,0.1 mM MgCl2_260.00nm_90.0-21.0C,,0.1 mM MgCl2_260.00nm_21.0-90.0C,,0.1 mM MgCl2_260.00nm_90.0-21.0C_R1,,0.1 mM MgCl2_260.00nm_21.0-90.0C_R1,,0 mM MgCl2_260.00nm_90.0-21.0C,,0 mM MgCl2_260.00nm_21.0-90.0C,,0 mM MgCl2_260.00nm_90.0-21.0C_R1,,0 mM MgCl2_260.00nm_21.0-90.0C_R1,,5 mM MgCl2_400.00nm_90.0-21.0C,,5 mM MgCl2_400.00nm_21.0-90.0C,,5 mM MgCl2_400.00nm_90.0-21.0C_R1,,5 mM MgCl2_400.00nm_21.0-90.0C_R1,,1 mM MgCl2_400.00nm_90.0-21.0C,,1 mM MgCl2_400.00nm_21.0-90.0C,,1 mM MgCl2_400.00nm_90.0-21.0C_R1,,1 mM MgCl2_400.00nm_21.0-90.0C_R1,,0.1 mM MgCl2_400.00nm_90.0-21.0C,,0.1 mM MgCl2_400.00nm_21.0-90.0C,,0.1 mM MgCl2_400.00nm_90.0-21.0C_R1,,0.1 mM MgCl2_400.00nm_21.0-90.0C_R1,,0 mM MgCl2_400.00nm_90.0-21.0C,,0 mM MgCl2_400.00nm_21.0-90.0C,,0 mM MgCl2_400.00nm_90.0-21.0C_R1,,0 mM MgCl2_400.00nm_21.0-90.0C_R1,
Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs,Temperature (C),Abs
58,0.32867013766331116,53,0.3225467044563235,58,0.3449478812039562,53,0.33840682455412135,58,0.31848167829809126,53,0.31182324901996672,58,0.32745539054225542,53,0.32048700054610035,58,0.34815704513136364,53,0.34193695453477291,58,0.35936967333449382,53,0.35344083163820827,58,0.38063858128528394,53,0.37246649988286329,58,0.38361064132863953,53,0.37704951854976393,58,0.033547566729091573,53,0.03364425658761639,58,0.033288146781830216,53,0.033385492619017368,58,0.01405313123660467,53,0.014095000700811202,58,0.013827371740512889,53,0.013894792013576206,58,0.014303677596394622,53,0.014364831252840781,58,0.014107928161176122,53,0.014177626649945456,58,0.034527742959457708,53,0.034935662626096271,58,0.034233166687303251,53,0.034550697635815315
57,0.32780716038231683,54,0.32360861354958054,57,0.34399395932487942,54,0.33950038080942258,57,0.31750733652476437,54,0.3129115807445525,57,0.32640198790040653,54,0.32158849813255186,57,0.34698347135432206,54,0.3429852991132763,57,0.35815382125334266,54,0.35469957843695066,57,0.37932064843705943,54,0.37339867616011557,57,0.38235575836519964,54,0.37866626817920712,57,0.033595117200267317,54,0.033615324675444549,57,0.033368200865983987,54,0.033341308055957364,57,0.014072388625602584,54,0.014069355301901513,57,0.013840997613126866,54,0.013865573464392345,57,0.014341217578918923,54,0.014342576242545408,57,0.01417625790048819,54,0.014182141358008576,57,0.034568961135364208,54,0.034912664376893963,57,0.034286517108735315,54,0.034524342091157824
56,0.32686733559665,55,0.32470568816077006,56,0.34302288621191612,55,0.34062362539284896,56,0.31650776004055259,55,0.31396514836072137,56,0.32535309584212263,55,0.32269672790049436,56,0.34579792444330859,55,0.34402444564500811,56,0.35697467055498688,55,0.35586385769978618,56,0.37804440668740369,55,0.37435997627102474,56,0.3811368504805796,55,0.37950488506797575,56,0.033648288961129237,55,0.033608811881865278,56,0.033379100566122928,55,0.033316766616546936,56,0.014113117099164496,55,0.014098566291089942,56,0.013895022784843733,55,0.013867707925711438,56,0.014346146915651056,55,0.014342818935852491,56,0.014193765638767767,55,0.014164749025424972,56,0.034614996482929768,55,0.034885847241247429,56,0.034314578388279469,55,0.034512429862611868
55,0.325972283813436,56,0.32581977093386272,55,0.34201042046916391,56,0.34176311655757574,55,0.31549147018853479,56,0.31501719964379438,55,0.32427275961385643,56,0.32383160475312761,55,0.34476232281040514,56,0.34531010240409049,55,0.35578549609183957,56,0.3571118568759537,55,0.37685270100038226,56,0.37537391558404537,55,0.37997304796451675,56,0.38052869020366453,55,0.033672220206237877,56,0.033580505091932715,55,0.0333588910576368,56,0.033305517143701738,55,0.014116137135304466,56,0.014060866255090596,55,0.013904934495029711,56,0.013862796090330226,55,0.014348064793487254,56,0.014349623111639731,55,0.014181048331680228,56,0.01411980608037558,55,0.034649101755073221,56,0.034821679719228192,55,0.0343121621331015,56,0.03450182319817479
54,0.32501666619606084,57,0.32692065671943638,54,0.34111141477158213,57,0.34290845654880919,54,0.31468068251853004,57,0.31602798163637846,54,0.32326659715525469,57,0.32480875989521568,54,0.34377221788489587,57,0.34682880036299552,54,0.3547265540240423,57,0.35827973780197975,54,0.37571901511831485,57,0.37645989197912216,54,0.37884832262221757,57,0.38156113286780408,54,0.0336882043374782,57,0.03356362609900701,54,0.033404184412864711,57,0.033247616670246921,54,0.014121748004058193,57,0.013997410387836452,54,0.013901957533214432,57,0.01381136575623439,54,0.014371137047539563,57,0.014326948766154172,54,0.014191428885580634,57,0.014082071309890812,54,0.034675921956997056,57,0.034773420566684,54,0.034327024177416392,57,0.034418085985264794
53,0.32398865356162804,58,0.3279512067587787,53,0.34009764340124188,58,0.34398588172699551,53,0.31368396309914515,58,0.31701734583049407,53,0.32222606301278289,58,0.32580418256552474,53,0.34269226968162114,58,0.34820785348849093,53,0.35365964590287041,58,0.35960402416881437,53,0.37457137080001296,58,0.37755185672850172,53,0.37781273003572674,58,0.38273846123641742,53,0.033684323186124562,58,0.033525548885776524,53,0.033414773535948177,58,0.033228559048019288,53,0.014143961256493576,58,0.013962422030867004,53,0.013929571246308187,58,0.013756732680364505,53,0.014350738953283232,58,0.01429953561172353,53,0.014186242608971221,58,0.014080836326838028,53,0.034694408933588938,58,0.034739128273505254,53,0.0343411882016601,58,0.034376796407780866
52,0.32296387041511132,59,0.32904419294124471,52,0.33902514154827712,59,0.3450265464536314,52,0.31255815938883397,59,0.31797410923706454,52,0.32115951979259388,59,0.3268370845628667,52,0.34165268352380135,59,0.34999696500939137,52,0.35260682148703221,59,0.36088226334363116,52,0.37350447991955993,59,0.37874258250770032,52,0.37680675343010839,59,0.3840157236997539,52,0.033699099641433333,59,0.033475526057142116,52,0.033393121785710363,59,0.033232181593385868,52,0.014155037764163865,59,0.013933101425343295,52,0.013937838301559015,59,0.013742491352591271,52,0.014346653375685638,59,0.014266444816260672,52,0.014201409804541284,59,0.014093376011485304,52,0.034684796973835863,59,0.034683022196848559,52,0.034374735833834637,59,0.034376848606027563
51,0.32194708816061407,60,0.33009029799626721,51,0.33799335729027713,60,0.34611064466527142,51,0.31152085971932053,60,0.31900442758325653,51,0.32007918367810834,60,0.32795327312118905,51,0.34071193026818103,60,0.35154089745361267,51,0.35157361897346934,60,0.36237480642301712,51,0.37250685845981596,60,0.38007090814495675,51,0.37574370513701361,60,0.3854002686493076,51,0.033697912507706505,60,0.033459952006636318,51,0.033401944878971544,60,0.033209610168892678,51,0.014158437843962953,60,0.013930314991596525,51,0.013925664433704708,60,0.013782917697177087,51,0.014374639175889766,60,0.014272129732060782,51,0.014209020062683091,60,0.014078379504298919,51,0.034714389093996115,60,0.034649525205377285,51,0.034360748338356888,60,0.034328662723023366
50,0.32083304608117585,61,0.33102319932436214,50,0.33696917779935004,61,0.347081656060229,50,0.31040787328422859,61,0.32009553572237026,50,0.31896500069266021,61,0.329010383954464,50,0.33965141036025553,61,0.3523038213092769,50,0.35053318428423463,61,0.36381507540867036,50,0.37152986263954141,61,0.38146910581624416,50,0.37476366685168,61,0.38688973794718462,50,0.03367075695608996,61,0.033426481473160109,50,0.033415925155115246,61,0.033204251129690471,50,0.01416624634261888,61,0.013928778386788448,50,0.013915389011995339,61,0.013745072400786573,50,0.014377571174219965,61,0.014247166638040681,50,0.014218186691604842,61,0.014071746762695566,50,0.034749879153075716,61,0.034610713573013104,50,0.034373403769315157,61,0.034312691127836782
49,0.31988849224777549,62,0.33212087788823513,49,0.33595863060864462,62,0.34803710434425994,49,0.30932296303208173,62,0.32134487061338562,49,0.31787210668796911,62,0.33016299218855077,49,0.33866435569892167,62,0.35386146523671358,49,0.3495065296549455,62,0.36531456936148027,49,0.37048588503181507,62,0.38289480490803457,49,0.37396340911470433,62,0.38844369947725554,49,0.033683525364382051,62,0.033441945585589536,49,0.03338695027622203,62,0.033169440804374208,49,0.014169278421797393,62,0.013910166309654552,49,0.01392847267750124,62,0.013732474957048676,49,0.014365901485329072,62,0.014235192071670977,49,0.014208777877836795,62,0.014048464228277364,49,0.0347132337405288,62,0.0345433030400932,49,0.034388253878025674,62,0.034297185524579006
48,0.31891588323111758,63,0.33325376238710025,48,0.33495171089225662,63,0.34909285908946786,48,0.30821193842509048,63,0.32292993717003632,48,0.31671646684198973,63,0.33137130507979162,48,0.33766694744368092,63,0.35554467541759577,48,0.34841433463384008,63,0.36689733070388608,48,0.3695313966051037,63,0.38457232899708188,48,0.37296511003593946,63,0.39006015736010879,48,0.033672878318836974,63,0.033461239602462285,48,0.033424247457642504,63,0.033148900186213845,48,0.0141627784509165,63,0.013919394531191681,48,0.013930284620665853,63,0.013727609896331495,48,0.014397124065672647,63,0.014243194524133144,48,0.014237452036034102,63,0.014037396937095237,48,0.034722598056642427,63,0.034534360523379548,48,0.034409436497420953,63,0.03428365672059977
47,0.31793466163464856,64,0.33428866809847074,47,0.33400250153863337,64,0.3501525859860396,47,0.30711416625601845,64,0.3242406205018194,47,0.31561213593432169,64,0.33270986810301034,47,0.33660258573829843,64,0.35711250354103058,47,0.34738005161016372,64,0.36852969329378793,47,0.36856470048954826,64,0.38626807505095767,47,0.37202190946144903,64,0.39176714160247378,47,0.033712985363845885,64,0.033457116494217017,47,0.0334364918657618,64,0.033148665920762391,47,0.014199228815553211,64,0.013913327217160968,47,0.01393589736098624,64,0.013749817604478602,47,0.014423358593833696,64,0.014229473431166213,47,0.014234184945412233,64,0.014033076422511838,47,0.034771448171978026,64,0.034552243560270528,47,0.03439365153780858,64,0.034299112974113311
46,0.31702013311259458,65,0.33541284642448288,46,0.3330234738826886,65,0.35119120031931633,46,0.30598009309120694,65,0.32558154118851534,46,0.3144558231001765,65,0.33411970071496871,46,0.3355052165920242,65,0.35882261790624825,46,0.34623366218630275,65,0.37018086905418185,46,0.36753468588297328,65,0.38787446181212049,46,0.3710507322530599,65,0.39343413031721391,46,0.033693146848393259,65,0.033426519648344907,46,0.0334672616422479,65,0.033131106910157838,46,0.014176408820775329,65,0.013922091611550948,46,0.013930192210532674,65,0.013724988904873583,46,0.014399563154398607,65,0.01420353570149561,46,0.014247321613844566,65,0.014019509859569826,46,0.034757731694970546,65,0.034549190485036296,46,0.034413738303906032,65,0.034312412922493971
45,0.31626991123873005,66,0.33661708178434363,45,0.33206796450664722,66,0.35231549648340521,45,0.3048624253093552,66,0.32705865685682151,45,0.3133322345626664,66,0.33558754746517733,45,0.33439483583290652,66,0.36074546841397154,45,0.34514985415534977,66,0.37184764808478876,45,0.36639204966823136,66,0.38958096099084166,45,0.37005801157207346,66,0.39504988525098556,45,0.033680583766577871,66,0.033417102827466967,45,0.033455077786317351,66,0.0331343928229155,45,0.014148708364872704,66,0.013946423149840225,45,0.013935238226413377,66,0.013716501373002286,45,0.014391825449002105,66,0.014231652643784865,45,0.014269768628034783,66,0.014027447788975677,45,0.034756292288684064,66,0.034560148770478381,45,0.03444708360291434,66,0.03427839817631291
44,0.31559518861492308,67,0.3378398023317184,44,0.33114430155662433,67,0.35344273949106053,44,0.30376313256074733,67,0.32863256056327733,44,0.31225238884184447,67,0.33710805905699637,44,0.3332253457615848,67,0.36259045388121736,44,0.34398021247856375,67,0.3736049452562068,44,0.36508242079505726,67,0.39134356545506876,44,0.368964360868307,67,0.39686039339422258,44,0.033706121820209649,67,0.03341750448136814,44,0.033421818142407689,67,0.03318985333761891,44,0.014179410789256561,67,0.013902155433880894,44,0.013971291578718384,67,0.013725077977110207,44,0.014391590108807686,67,0.014226961892980474,44,0.014252676516528007,67,0.014072135908289252,44,0.034779941389383028,67,0.034532235105324861,44,0.034444690481756121,67,0.034276532825376356
43,0.31438509520861624,68,0.33912972954302883,43,0.3302872013865818,68,0.35456183210351211,43,0.3026864791859854,68,0.33028389640808531,43,0.3112112361187756,68,0.33871780782620775,43,0.33210575073698689,68,0.36412521899560713,43,0.34285880516712797,68,0.37566842182889953,43,0.36377459520644428,68,0.39281228849367927,43,0.36791335421960958,68,0.39876631801270856,43,0.033713056836104538,68,0.033420388846130578,43,0.033434121759959787,68,0.033189282493668384,43,0.014178505949758769,68,0.01388267674634531,43,0.013963603462686295,68,0.013732212863287935,43,0.014397650344245823,68,0.014226147569009478,43,0.014247957610579799,68,0.014078877817008853,43,0.034787020638726206,68,0.034488695136526311,43,0.034442840886693422,68,0.034253884269003887
42,0.31358378552576782,69,0.34059513467456315,42,0.32941694272539807,69,0.35581940900493875,42,0.30164904230518969,69,0.33205702606121124,42,0.31013600295280586,69,0.34035403957381544,42,0.33098130693851369,69,0.36574311428918305,42,0.34164507253856324,69,0.37778709823974854,42,0.36259390101927613,69,0.39442554637410793,42,0.36676596098823788,69,0.40003656870677967,42,0.033663525647354829,69,0.033431518175325241,42,0.033422812964156536,69,0.033192048843254884,42,0.014158986553430397,69,0.013885571065712914,42,0.013971895426211172,69,0.013733075802679429,42,0.014418698662448557,69,0.01425331397050637,42,0.014247974404839757,69,0.014063713446244465,42,0.034796942953164656,69,0.034469547027134735,42,0.034467755572365422,69,0.034217042148619786
41,0.312798705040256,70,0.34203520300096424,41,0.32855459023755323,70,0.35721550652735423,41,0.30067266368995965,70,0.33385387227988889,41,0.30919492444618557,70,0.34213437966941068,41,0.32982686230156366,70,0.367368475097254,41,0.34049812875103519,70,0.37964055271627534,41,0.36144446809243636,70,0.39608828544400887,41,0.36571751486092474,70,0.40143176512954426,41,0.033672387764441217,70,0.03342337559595792,41,0.033409604365995847,70,0.033176005005841051,41,0.01419329750987545,70,0.013900847950502544,41,0.013962971882530874,70,0.013742267660993079,41,0.01439837210368137,70,0.014226201029024324,41,0.014239074460047532,70,0.014051409838391996,41,0.034772145660009565,70,0.034446658840428905,41,0.0344650611078455,70,0.034187781520823045
40,0.31207722437958574,71,0.34353261747247976,40,0.3277583982416023,71,0.35873698261697079,40,0.2996635132045764,71,0.33554007790373019,40,0.30821350360258076,71,0.34381221764959147,40,0.32865046246691954,71,0.36889864953477292,40,0.33929897928496539,71,0.38103492507137782,40,0.36023542264758018,71,0.39745216725455634,40,0.36459426893775038,71,0.40268789269363958,40,0.033681464545036642,71,0.033416278002522684,40,0.033421316507592343,71,0.033173573057967733,40,0.014200923667070754,71,0.013903077986869064,40,0.013954769649947863,71,0.013752995316627355,40,0.014389837496682413,71,0.014222602701212861,40,0.014272054937555135,71,0.014094072207770911,40,0.034806434819718568,71,0.034468782575186277,40,0.034476089184828564,71,0.034168830797385162
39,0.31139724752659237,72,0.34515734255754571,39,0.32702746900855545,72,0.36042483606317943,39,0.29872737917805836,72,0.337155778218564,39,0.30721630122981908,72,0.34540734622120944,39,0.327528972904543,72,0.370218080814,39,0.33806878393432283,72,0.38235605074383161,39,0.35898820984469726,72,0.3985929054063469,39,0.36346724724364904,72,0.40390834359284433,39,0.033754175061328828,72,0.0334072226656481,39,0.033404780065757429,72,0.033194953867963943,39,0.014181647185829382,72,0.013886430758473777,39,0.013943094574248844,72,0.013751282644541835,39,0.014453322355159249,72,0.014226558040070154,39,0.014250526712933767,72,0.01410459185716427,39,0.034858024016964743,72,0.03446068749372104,39,0.034447766318330658,72,0.034196519514900811
38,0.3107024512444902,73,0.34690648897219067,38,0.32630895014769773,73,0.36195459084007614,38,0.2978666041742925,73,0.33880201979372992,38,0.3063309685459597,73,0.34701021397656656,38,0.32635117841914157,73,0.37156077972699075,38,0.33695433099594541,73,0.38378456106965575,38,0.35775602057172395,73,0.3998705856269486,38,0.362300857902224,73,0.4050474003665902,38,0.0337504622164023,73,0.033406796282921196,38,0.033414922718241057,73,0.033172893082851866,38,0.01418342710960868,73,0.013888517437030994,38,0.013936822636753072,73,0.013744119906025,38,0.01443566312170293,73,0.014219221670472416,38,0.014240143783263768,73,0.014088906945543737,38,0.034835911673804683,73,0.034437796683490007,38,0.034461861264142767,73,0.0341909224388646
37,0.31010008886111329,74,0.34791974294670225,37,0.32554740457055376,74,0.36369782275113249,37,0.29704131731634675,74,0.33951040522169185,37,0.30544965308009259,74,0.34942869581516595,37,0.325291785251038,74,0.37197486973346744,37,0.33580989381958981,74,0.385061717331097,37,0.35667528758664457,74,0.4001596460045454,37,0.36115485803176584,74,0.40625617615173754,37,0.033716470038234574,74,0.032450353661741572,37,0.033425746521103208,74,0.033189558204201684,37,0.014172522851984727,74,0.012870525957378682,37,0.01395093463564658,74,0.013741635872282434,37,0.014431473181740432,74,0.013211505317979457,37,0.014271609849967852,74,0.014092600669183247,37,0.034841577817577143,74,0.033364011470531987,37,0.034476609985923994,74,0.034162375143122758
36,0.30953611087293542,75,0.34944212103298844,36,0.32490270589135162,75,0.36543328748321574,36,0.29622329104092232,75,0.34091606859085288,36,0.30462299914537316,75,0.35155716496110373,36,0.32423574779896025,75,0.37285860717706354,36,0.33474894267410776,75,0.38610698225013051,36,0.35559753433669505,75,0.40100074470842267,36,0.36004182124548845,75,0.40743812544298746,36,0.0337240928985898,75,0.032156590613387638,36,0.033451029170734704,75,0.033171503931222139,36,0.014163403939276502,75,0.012611778028772365,36,0.013966440068712623,75,0.013725603222756491,36,0.014440959342403605,75,0.012988079830760793,36,0.014299877220397824,75,0.014063516929701491,36,0.03483813483213017,75,0.033205330746841642,36,0.03449819770650988,75,0.034129545339518161
35,0.30895945602737085,76,0.35240895553500656,35,0.32425988142284229,76,0.36716403930539865,35,0.29547661175898532,76,0.34371391131151885,35,0.30384520314768537,76,0.35169330204235988,35,0.32320082662025412,76,0.37502155861162478,35,0.33369179655649572,76,0.38718371693149944,35,0.35462315436924,76,0.40288771948912516,35,0.35894801203669652,76,0.40842494710703309,35,0.033733940721992386,76,0.033490578686739832,35,0.033481625878578114,76,0.033161446000366343,35,0.014182426297745954,76,0.013886608143966474,35,0.013974144889378091,76,0.013737171726347039,35,0.014484104414569763,76,0.014286662882061258,35,0.01431754713202245,76,0.014075414444065524,35,0.034875607964321376,76,0.034418322555061234,35,0.034524478881404252,76,0.034134372347903161
34,0.30841669729192495,77,0.35423513555954217,34,0.3235662640838074,77,0.36886138556193765,34,0.29478537329927229,77,0.34518298879387016,34,0.3031071902621621,77,0.35287624603395312,34,0.3222494132522199,77,0.37612775428733841,34,0.33273905111799956,77,0.38805810534978757,34,0.3541638510252354,77,0.40419147186087384,34,0.35788090801016331,77,0.40947202237106467,34,0.033772346655545092,77,0.033404643430873772,34,0.033447505425742562,77,0.033185199134067277,34,0.0141916274828387,77,0.013896497500937627,34,0.013946795388862012,77,0.013768099650011209,34,0.014511484581855298,77,0.014289109728996019,34,0.014313498285532253,77,0.014105161705085485,34,0.034918426209075,77,0.034379661458335431,34,0.0344966417785217,77,0.0341592109782388
33,0.30785770155966441,78,0.35602327032635162,33,0.32291300357736197,78,0.37046685969158205,33,0.29410305086107036,78,0.3464422177017219,33,0.30237255832859511,78,0.354000144685816,33,0.32125588089876267,78,0.3770696635678028,33,0.33176286200046046,78,0.388836838255343,33,0.35350717918280206,78,0.40538900063654154,33,0.35684396833915311,78,0.41032238786000441,33,0.033745477726163944,78,0.0333990587854191,33,0.033384739648225831,78,0.033147711440507592,33,0.014189971304968955,78,0.013894170158240782,33,0.013945879280180692,78,0.013745883330302227,33,0.01446027374337969,78,0.014294980516163347,33,0.014246377741158812,78,0.01404449109494447,33,0.034851733145216057,78,0.034383355863449629,33,0.03445591797473932,78,0.034128606992159409
32,0.30732408697626995,79,0.35774582336219191,32,0.32226251658834465,79,0.37197629837013962,32,0.29346145292839032,79,0.34767102874224282,32,0.30169751699089781,79,0.35497695295179071,32,0.3203443536603674,79,0.37779440460341407,32,0.33087836116166652,79,0.38960299348672228,32,0.35247286153639806,79,0.40602210863608823,32,0.35586752061968829,79,0.41060137269638092,32,0.033727525031258913,79,0.033412983655816936,32,0.033445165820719922,79,0.033153283810693122,32,0.014199142389812092,79,0.013879992475346332,32,0.013959151537781099,79,0.013733364272582175,32,0.014466925011895435,79,0.014267691878899452,32,0.014301377607086605,79,0.014047989855400015,32,0.03485069323519769,79,0.034378304776290732,32,0.034511553505066135,79,0.034146169844056849
31,0.30679653290100117,80,0.35925333705980161,31,0.32172729290501173,80,0.37361244680726741,31,0.29282989496033179,80,0.34951422586381165,31,0.30106705185084187,80,0.35588665326488317,31,0.31947550951464621,80,0.37853044556260174,31,0.330032766927958,80,0.39031583460574359,31,0.351371480989002,80,0.40687112986179508,31,0.35491325054480366,80,0.41019959533675027,31,0.033748538961259913,80,0.033389279523998151,31,0.033439034268638486,80,0.033176784435761449,31,0.014206353581291997,80,0.013877675727062196,31,0.013950633783187739,80,0.013761153871653347,31,0.014489090668636189,80,0.014234816593253903,31,0.01427979336851032,80,0.014083752541265742,31,0.034878141122578185,80,0.034349585810174325,31,0.034479372415344739,80,0.034171488750941975
30,0.30632129324962892,81,0.36075281876403348,30,0.32106287029542996,81,0.37507509766680858,30,0.29221405059022165,81,0.35072525535973331,30,0.30043982987262963,81,0.35677189164559447,30,0.3186706108975903,81,0.37920810009111711,30,0.3291804901665506,81,0.39101547695578759,30,0.35017880708387733,81,0.40781007088554572,30,0.35405688481847242,81,0.40992390180263422,30,0.0337350258099434,81,0.033416648729201678,30,0.033385874630154161,81,0.03317419927098611,30,0.014182271058767622,81,0.013909583629271527,30,0.013933476432640991,81,0.013771763758649382,30,0.014481154644809447,81,0.014273374989818077,30,0.014268398237631161,81,0.014089375604775264,30,0.0348806348273628,81,0.034359370253462973,30,0.03450564295234114,81,0.034153710870931241
29,0.30587617749329238,82,0.36207137317376947,29,0.32046354558737894,82,0.37609535621917534,29,0.29163787571220023,82,0.35112066173174811,29,0.29984524816760943,82,0.35754098641512377,29,0.31795125778900762,82,0.37977261416943831,29,0.32837775448335504,82,0.39179109521069888,29,0.34925233847815257,82,0.40910598126150066,29,0.35314131070999621,82,0.41102801278292417,29,0.033761784060352171,82,0.03344742484044938,29,0.033389217402761989,82,0.033213160808465224,29,0.014178110411730381,82,0.01392749340805533,29,0.013953432401523313,82,0.013781509849251491,29,0.014519507894464195,82,0.01429107825142437,29,0.01426815519223029,82,0.014122937644067527,29,0.034887215158975776,82,0.034366121977027875,29,0.034472970744224417,82,0.034160718649472149
28,0.3054337087460145,83,0.36343375314291793,28,0.31984456371516262,83,0.37747808192235788,28,0.29109427539662591,83,0.35201469927609713,28,0.29923848143868781,83,0.35830176313669326,28,0.31719152805379464,83,0.38038934647681583,28,0.32756674864039903,83,0.39249701354493644,28,0.34863828862527524,83,0.40989771167894956,28,0.35240265620643829,83,0.41273187565515013,28,0.0337652099540321,83,0.033420514423805274,28,0.033430499075453354,83,0.033236703927115904,28,0.014182913305620081,83,0.013919996299611631,28,0.013964935707219753,83,0.013781588036524068,28,0.014511910350298363,83,0.014245994429036173,28,0.014289973149481702,83,0.014147406071078778,28,0.034917750229852516,83,0.034331033689393775,28,0.034524432453549005,83,0.034184152859928492
27,0.30501676911011882,84,0.36471658804166562,27,0.31938598307713212,84,0.37879099910590897,27,0.29062335237917791,84,0.35292578735651087,27,0.2988115668434963,84,0.35902044271008732,27,0.3165468331649286,84,0.38101532442449454,27,0.32699830427385462,84,0.39306929295700516,27,0.34807470872458579,84,0.41034211279359556,27,0.35171508986911448,84,0.41316981305864942,27,0.033755017139315183,84,0.033419320248755595,27,0.033420044177668293,84,0.033227207799737118,27,0.014186951116038772,84,0.013892813610542117,27,0.013954672423900772,84,0.013769896059122039,27,0.014496101338151504,84,0.014253930680635088,27,0.014285519767260713,84,0.014104395762561037,27,0.034950752965748372,84,0.034368001430515147,27,0.034528473286963415,84,0.034176133910869239
26,0.30459264245708828,85,0.36599515223916762,26,0.31892821723815562,85,0.37997157407318022,26,0.29009076654894173,85,0.35374844370192371,26,0.298328564075426,85,0.35980382447275722,26,0.31593000244357072,85,0.3816325171728388,26,0.32642088424916182,85,0.39366558807677882,26,0.34721254888794784,85,0.41035449007873964,26,0.35104756025670447,85,0.41334782186679991,26,0.033757619489719178,85,0.033443768006528533,26,0.033411740898349022,85,0.033273374467279529,26,0.014181867720461669,85,0.01387489699386618,26,0.013956799415840396,85,0.013785996760124394,26,0.014510828933600081,85,0.014291179486640465,26,0.014299345175124845,85,0.014138958862906094,26,0.03494957259659881,85,0.034393535063050859,26,0.0345332053548589,85,0.034170905858194663
25,0.3041847169238574,86,0.36726904166900221,25,0.31839755240481554,86,0.38119543428024183,25,0.28954124091397926,86,0.35458251457018852,25,0.29773782134719728,86,0.36071677211518471,25,0.3153169461641972,86,0.38229552321752069,25,0.32575275570284473,86,0.39431084605318023,25,0.34617033948417192,86,0.40938227924876297,25,0.35025303022564347,86,0.41369021190168281,25,0.033725272305860136,86,0.033434321747483606,25,0.033398876082963547,86,0.03325154075959285,25,0.014161261813822483,86,0.013882435186909462,25,0.013947434062209687,86,0.013782198344009034,25,0.014500798587721469,86,0.014288134205729549,25,0.014292097234270993,86,0.014141461207414637,25,0.034932540292470865,86,0.034363401377393743,25,0.034511937132401527,86,0.034180064077601366
24,0.30369490993099568,87,0.36848710149572672,24,0.31774691907381131,87,0.38239680300950213,24,0.28895109600707014,87,0.35536825514089676,24,0.29704882469817911,87,0.36161811245983433,24,0.31460003344774806,87,0.38285862046946278,24,0.32493033018118828,87,0.39498149980949843,24,0.34517251614510169,87,0.40982753073713879,24,0.34945050680666478,87,0.414005062360644,24,0.033724258024782565,87,0.033429837896156306,24,0.033390456110547057,87,0.033249969474092825,24,0.014150125946261746,87,0.013870591235714382,24,0.013968780833642239,87,0.013765211951443083,24,0.014516020566241419,87,0.014281061512801998,24,0.014277379864877262,87,0.014175232862834003,24,0.034974284157543542,87,0.034360464276807619,24,0.034512826924899244,87,0.034177890422701827
23,0.30324214767424518,88,0.369640890029368,23,0.31716950096539537,88,0.38360647772969475,23,0.28841285998132588,88,0.35606033982290392,23,0.29644935203068429,88,0.36244902869890944,23,0.3138821874723246,88,0.38345518134219669,23,0.32422993176694848,88,0.39558232058423043,23,0.34456188897858409,88,0.41090987771212351,23,0.34879166654770938,88,0.41423226148478276,23,0.033747946579042058,88,0.033443400188464527,23,0.033391792671136886,88,0.033268633782697565,23,0.014106179850094725,88,0.013863673472637483,23,0.013945145517851011,88,0.01377303288259716,23,0.014505099394761035,88,0.014284886513033604,23,0.01427186469796757,88,0.01418288126220439,23,0.034979758658758707,88,0.0343123820367449,23,0.034494434675355796,88,0.034175898400129835
