CSV Report,2023_05_08_DNA_Schmelzkurve_Abkuhlung_Na_PL.csv
Worksheet Type,Thermal

METHOD
X mode,nm
Y mode,Abs
Collect mode,Wavelength
Wavelengths (nm),260.00
Averaging Time (s),2
Spectral Bandwidth (nm),2
Detector module,Multicell Peltier UV-Vis
Zero,Off
Experiment Zones,1

Temperature Collection
Start (°C),20.0
Return (°C),20.0

Number of stages,2
Stage,Collect data,Data Interval (°C),Rate (°C/min),End (°C),Hold (min)
Stage 1,No,0.5,40.0,80.0,10.00
Stage 2,Yes,0.2,1.0,20.0,0.00

SAMPLES
Name,100_mM_Na(I)_260.00nm_80.0-20.0C,,30_mM_Na(I)_260.00nm_80.0-20.0C,,10_mM_Na(I)_260.00nm_80.0-20.0C,,0_mM_Na(I)_260.00nm_80.0-20.0C,
Collection Time,2023-05-08 15:19:48 (+02:00),,2023-05-08 15:19:48 (+02:00),,2023-05-08 15:19:48 (+02:00),,2023-05-08 15:19:48 (+02:00),
Cell Number,Cell 4,,Cell 5,,Cell 6,,Cell 7,
Module Serial Number,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,,MY2226ZC01,
Instrument Serial Number,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
Instrument Name,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,,MY2228ZA03,
,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs,Temperature (°C),Abs
,73.1999969482422,0.277564029138579,73.1999969482422,0.275624051018268,73.1999969482422,0.271904246660635,73.1999969482422,0.322115917608729
,73,0.277737442029214,73,0.27578051240092,73,0.272088251806007,73,0.322152033201399
,72.8000030517578,0.277770684655159,72.8000030517578,0.275804159573598,72.8000030517578,0.272136558099156,72.8000030517578,0.322094379156965
,72.5999984741211,0.27784046906291,72.5999984741211,0.275779647287702,72.5999984741211,0.27222653568282,72.5999984741211,0.322207513224104
,72.4000015258789,0.277835604172088,72.4000015258789,0.275768109775356,72.4000015258789,0.272449854016157,72.4000015258789,0.322226808567697
,72.1999969482422,0.277858241370192,72.1999969482422,0.275790549092837,72.1999969482422,0.272477946563845,72.1999969482422,0.322282841419377
,72,0.278123183378117,72,0.275784955007255,72,0.272618002405803,72,0.322343046457736
,71.8000030517578,0.279190282035977,71.8000030517578,0.275766738141872,71.8000030517578,0.272624342628688,71.8000030517578,0.322439738873704
,71.5999984741211,0.27817862123606,71.5999984741211,0.275738724670677,71.5999984741211,0.272759865883186,71.5999984741211,0.322498673034744
,71.4000015258789,0.278388386061865,71.4000015258789,0.275736897546446,71.4000015258789,0.272843197510974,71.4000015258789,0.322496519511882
,71.1999969482422,0.278321794391746,71.1999969482422,0.275736039372164,71.1999969482422,0.272632779663174,71.1999969482422,0.322615639253245
,71,0.27829832026184,71,0.275779153110044,71,0.273034346483972,71,0.322641337331404
,70.8000030517578,0.278363007315533,70.8000030517578,0.275807176205178,70.8000030517578,0.273138541928912,70.8000030517578,0.322700585468966
,70.5999984741211,0.278498101042674,70.5999984741211,0.275775011649884,70.5999984741211,0.273261210809984,70.5999984741211,0.322725783836174
,70.4000015258789,0.278579937293173,70.4000015258789,0.275803152414081,70.4000015258789,0.273322236286374,70.4000015258789,0.322773948039066
,70.1999969482422,0.278511880383063,70.1999969482422,0.275786547692248,70.1999969482422,0.273361323957257,70.1999969482422,0.322776826089035
,70,0.278453320148532,70,0.275845639525057,70,0.273474882224752,70,0.322795141944362
,69.8000030517578,0.278259899525867,69.8000030517578,0.275843737358433,69.8000030517578,0.27341130466378,69.8000030517578,0.322844371489153
,69.5999984741211,0.278351864839187,69.5999984741211,0.275805949848635,69.5999984741211,0.273505628456819,69.5999984741211,0.32285455884732
,69.4000015258789,0.278489157995247,69.4000015258789,0.275813491703102,69.4000015258789,0.273581913372259,69.4000015258789,0.322890236676206
,69.1999969482422,0.278518268334594,69.1999969482422,0.275854109280248,69.1999969482422,0.273481563825489,69.1999969482422,0.32293325330947
,69,0.278551909732,69,0.275839000719133,69,0.273522912017161,69,0.322953809287009
,68.8000030517578,0.278431203231197,68.8000030517578,0.275895650586629,68.8000030517578,0.273502887530177,68.8000030517578,0.323003885971357
,68.5999984741211,0.278395223741302,68.5999984741211,0.275907736083453,68.5999984741211,0.273605704273893,68.5999984741211,0.323055540079025
,68.4000015258789,0.278286234883944,68.4000015258789,0.27584467632658,68.4000015258789,0.273685909728386,68.4000015258789,0.323096907588408
,68.1999969482422,0.278371126238602,68.1999969482422,0.275825683416012,68.1999969482422,0.273681167950258,68.1999969482422,0.323114581220489
,68,0.278355000672648,68,0.275874682337138,68,0.273763272876261,68,0.323151879438317
,67.8000030517578,0.278182565069753,67.8000030517578,0.275901655610134,67.8000030517578,0.273829458994071,67.8000030517578,0.323142549317032
,67.5999984741211,0.278009584870853,67.5999984741211,0.275837857891227,67.5999984741211,0.273863240764018,67.5999984741211,0.323137304666563
,67.4000015258789,0.278040195075704,67.4000015258789,0.275835506425496,67.4000015258789,0.273869167500488,67.4000015258789,0.32318568150609
,67.1999969482422,0.278808548967803,67.1999969482422,0.275850258475201,67.1999969482422,0.273867129464316,67.1999969482422,0.32317752064489
,67,0.27885801759893,67,0.275828807633948,67,0.273841167849729,67,0.323204584096306
,66.8000030517578,0.279004194834014,66.8000030517578,0.275854894141387,66.8000030517578,0.273894969238708,66.8000030517578,0.323227475845703
,66.5999984741211,0.279164196442564,66.5999984741211,0.275934230744618,66.5999984741211,0.273864865752314,66.5999984741211,0.323230621565239
,66.4000015258789,0.278989009387319,66.4000015258789,0.278150146561031,66.4000015258789,0.273880867064466,66.4000015258789,0.323204557844735
,66.1999969482422,0.278619281565479,66.1999969482422,0.275927206800902,66.1999969482422,0.274032007312346,66.1999969482422,0.323170233764111
,66,0.278543403177461,66,0.275937842174074,66,0.273901193715617,66,0.323177038891311
,65.8000030517578,0.278241701761287,65.8000030517578,0.275941695510689,65.8000030517578,0.273864236725288,65.8000030517578,0.323167255019941
,65.5999984741211,0.277926805088184,65.5999984741211,0.275790527422346,65.5999984741211,0.27395179326658,65.5999984741211,0.323140166872607
,65.4000015258789,0.277722148098248,65.4000015258789,0.275750042309004,65.4000015258789,0.273951160765215,65.4000015258789,0.323189184358005
,65.1999969482422,0.277599554678374,65.1999969482422,0.275924298503551,65.1999969482422,0.273920110126412,65.1999969482422,0.323207584594416
,65,0.277436764333061,65,0.276157940410981,65,0.273940190821874,65,0.323141483636294
,64.8000030517578,0.277342695679573,64.8000030517578,0.276147469875445,64.8000030517578,0.273947791517916,64.8000030517578,0.323072833304979
,64.5999984741211,0.277093510178214,64.5999984741211,0.27620522897042,64.5999984741211,0.273921464602194,64.5999984741211,0.323085539071259
,64.4000015258789,0.276781906613122,64.4000015258789,0.276018006218334,64.4000015258789,0.273883518381733,64.4000015258789,0.32313591537858
,64.1999969482422,0.276490595662511,64.1999969482422,0.275912521377088,64.1999969482422,0.273901266847729,64.1999969482422,0.323039073536673
,64,0.276042617733116,64,0.275851410920351,64,0.273921148318114,64,0.323036362131438
,63.7999992370605,0.275650543196948,63.7999992370605,0.275898698641944,63.7999992370605,0.273936282988977,63.7999992370605,0.323045522803258
,63.5999984741211,0.275434762830582,63.5999984741211,0.275938708391006,63.5999984741211,0.273924677770154,63.5999984741211,0.32304313627959
,63.4000015258789,0.27497433682253,63.4000015258789,0.275989864414853,63.4000015258789,0.273887032559102,63.4000015258789,0.32297823790782
,63.2000007629395,0.274612893493195,63.2000007629395,0.27594810227123,63.2000007629395,0.273936425688114,63.2000007629395,0.322958961266145
,63,0.273901491697603,63,0.275872478815011,63,0.273832116827446,63,0.322928175498115
,62.7999992370605,0.273207514691232,62.7999992370605,0.275871191209994,62.7999992370605,0.273900743224461,62.7999992370605,0.323002018991271
,62.5999984741211,0.272612377741571,62.5999984741211,0.275833912063886,62.5999984741211,0.273866804412633,62.5999984741211,0.322926200678262
,62.4000015258789,0.271857444506433,62.4000015258789,0.275901602737869,62.4000015258789,0.273842982693134,62.4000015258789,0.322878489336903
,62.2000007629395,0.271218350974806,62.2000007629395,0.275861296040707,62.2000007629395,0.273857770090718,62.2000007629395,0.322899656208828
,62,0.270403358536444,62,0.275759825420129,62,0.273789930418814,62,0.322917062171848
,61.7999992370605,0.269542603770867,61.7999992370605,0.275673347663928,61.7999992370605,0.273783264040769,61.7999992370605,0.322890479647793
,61.5999984741211,0.268735567359716,61.5999984741211,0.275692364087414,61.5999984741211,0.273767308083992,61.5999984741211,0.322847192668607
,61.4000015258789,0.26754385187194,61.4000015258789,0.275755495106584,61.4000015258789,0.27373619014422,61.4000015258789,0.322840822233293
,61.2000007629395,0.266489937493547,61.2000007629395,0.2756138924677,61.2000007629395,0.273654994292646,61.2000007629395,0.322778573706873
,61,0.265489216300894,61,0.275587681328545,61,0.273636824827199,61,0.322785412650091
,60.7999992370605,0.264153254071985,60.7999992370605,0.275514808526827,60.7999992370605,0.273695504584272,60.7999992370605,0.322737212770589
,60.5999984741211,0.263074693793628,60.5999984741211,0.27542335989286,60.5999984741211,0.273612791859697,60.5999984741211,0.322715174077257
,60.4000015258789,0.261910320660445,60.4000015258789,0.275400913733093,60.4000015258789,0.273552654487841,60.4000015258789,0.322693972865186
,60.2000007629395,0.260781055025905,60.2000007629395,0.275318985504127,60.2000007629395,0.27353100575322,60.2000007629395,0.322649364440747
,60,0.25951820684903,60,0.275302497023605,60,0.273444314658283,60,0.322697935433709
,59.7999992370605,0.258076863733475,59.7999992370605,0.275260390211957,59.7999992370605,0.273369034065169,59.7999992370605,0.322581422474666
,59.5999984741211,0.256750321658849,59.5999984741211,0.275155829852559,59.5999984741211,0.273726893587007,59.5999984741211,0.322536660443963
,59.4000015258789,0.255370765250384,59.4000015258789,0.275027563845318,59.4000015258789,0.273302136289442,59.4000015258789,0.322458618075836
,59.2000007629395,0.253953432529059,59.2000007629395,0.27492784407842,59.2000007629395,0.273097037897697,59.2000007629395,0.322420533828774
,59,0.252620775753831,59,0.274895053413653,59,0.273023140981307,59,0.322360432064338
,58.7999992370605,0.251715314081562,58.7999992370605,0.274789736972458,58.7999992370605,0.273129551061669,58.7999992370605,0.32230604931157
,58.5999984741211,0.250320667003636,58.5999984741211,0.274662819629508,58.5999984741211,0.273957372138084,58.5999984741211,0.322264312903967
,58.4000015258789,0.248992204128153,58.4000015258789,0.274546558034703,58.4000015258789,0.274649865236631,58.4000015258789,0.322249908848973
,58.2000007629395,0.24787985243441,58.2000007629395,0.274401289576303,58.2000007629395,0.274625135290203,58.2000007629395,0.322190789820833
,58,0.246609370483797,58,0.274174255778573,58,0.274629635851017,58,0.3221289983441
,57.7999992370605,0.245524619345753,57.7999992370605,0.274059395498971,57.7999992370605,0.274164702357445,57.7999992370605,0.322076867482294
,57.5999984741211,0.244392240934434,57.5999984741211,0.27387171620157,57.5999984741211,0.273873253025034,57.5999984741211,0.322034316781246
,57.4000015258789,0.243397797727127,57.4000015258789,0.273709179387678,57.4000015258789,0.273977630849531,57.4000015258789,0.321962181942613
,57.2000007629395,0.242511281149521,57.2000007629395,0.273495730063301,57.2000007629395,0.274369119452963,57.2000007629395,0.32196084687737
,57,0.241556328457256,57,0.27618165425475,57,0.275114835020739,57,0.322178725600751
,56.7999992370605,0.240718465106362,56.7999992370605,0.273500568079173,56.7999992370605,0.275615202702707,56.7999992370605,0.321902476002447
,56.5999984741211,0.23995203973964,56.5999984741211,0.272780200536166,56.5999984741211,0.276454575431935,56.5999984741211,0.321821237238319
,56.4000015258789,0.239200396350848,56.4000015258789,0.272654883208272,56.4000015258789,0.275404388758259,56.4000015258789,0.321902250598961
,56.2000007629395,0.238567600578912,56.2000007629395,0.272809520497376,56.2000007629395,0.274239670353563,56.2000007629395,0.321938374230503
,56,0.237809268797837,56,0.273439947903701,56,0.273357424518645,56,0.321829109404543
,55.7999992370605,0.237080281274221,55.7999992370605,0.273775755444823,55.7999992370605,0.272867648464336,55.7999992370605,0.321810508998434
,55.5999984741211,0.236481996937688,55.5999984741211,0.273716679798703,55.5999984741211,0.272552991973164,55.5999984741211,0.321958028050849
,55.4000015258789,0.236004857727794,55.4000015258789,0.273450378151105,55.4000015258789,0.272433769636514,55.4000015258789,0.322116838275301
,55.2000007629395,0.235647207662776,55.2000007629395,0.272189909569848,55.2000007629395,0.272599181638867,55.2000007629395,0.322114708077506
,55,0.235131303893175,55,0.270485714957999,55,0.273227933208521,55,0.322060961813932
,54.7999992370605,0.234701796571611,54.7999992370605,0.269781397379647,54.7999992370605,0.274015702811522,54.7999992370605,0.321865636381582
,54.5999984741211,0.234358541763809,54.5999984741211,0.269231143790179,54.5999984741211,0.27427358928504,54.5999984741211,0.321755961526931
,54.4000015258789,0.23396381822723,54.4000015258789,0.268744400966145,54.4000015258789,0.274110179791413,54.4000015258789,0.321716335040011
,54.2000007629395,0.233642953371667,54.2000007629395,0.267955273225085,54.2000007629395,0.273819741056999,54.2000007629395,0.321647696061941
,54,0.233426520784962,54,0.267024581032351,54,0.273439286295872,54,0.321641377206298
,53.7999992370605,0.23292492780331,53.7999992370605,0.26649405972657,53.7999992370605,0.273075605172328,53.7999992370605,0.321679891230472
,53.5999984741211,0.232636747723498,53.5999984741211,0.266062759683522,53.5999984741211,0.272837954873763,53.5999984741211,0.321614959550092
,53.4000015258789,0.232423788341729,53.4000015258789,0.26486242327106,53.4000015258789,0.272564531473562,53.4000015258789,0.321538315975922
,53.2000007629395,0.232291908942259,53.2000007629395,0.263447274817431,53.2000007629395,0.272518700847719,53.2000007629395,0.321548626285149
,53,0.232150200289302,53,0.262198888241227,53,0.272614646272891,53,0.321454571707634
,52.7999992370605,0.232082958160806,52.7999992370605,0.260577056605366,52.7999992370605,0.27280253603969,52.7999992370605,0.321408103418125
,52.5999984741211,0.232022371905459,52.5999984741211,0.259310358122225,52.5999984741211,0.272855768358225,52.5999984741211,0.321375769900803
,52.4000015258789,0.23190022407919,52.4000015258789,0.257820057459447,52.4000015258789,0.272713197346886,52.4000015258789,0.3213387479636
,52.2000007629395,0.231723621774631,52.2000007629395,0.256736258668149,52.2000007629395,0.272496681879412,52.2000007629395,0.321281636689885
,52,0.231455174332437,52,0.256249221796861,52,0.272193205189071,52,0.321267490159762
,51.7999992370605,0.231432487121989,51.7999992370605,0.255203958330777,51.7999992370605,0.271927980204563,51.7999992370605,0.321230058999996
,51.5999984741211,0.231324662026908,51.5999984741211,0.253208096035751,51.5999984741211,0.27164365301061,51.5999984741211,0.321147110617583
,51.4000015258789,0.231272788003822,51.4000015258789,0.251132619735544,51.4000015258789,0.271423433457868,51.4000015258789,0.321115493620818
,51.2000007629395,0.231211147824881,51.2000007629395,0.249664472260006,51.2000007629395,0.271230325141914,51.2000007629395,0.321069456583875
,51,0.231049369549882,51,0.248182806976067,51,0.271103329401281,51,0.321090343353146
,50.7999992370605,0.230888745299877,50.7999992370605,0.246619862242628,50.7999992370605,0.270941524675679,50.7999992370605,0.321070824203364
,50.5999984741211,0.230812481113964,50.5999984741211,0.245726855436835,50.5999984741211,0.270705036874018,50.5999984741211,0.320941880974161
,50.4000015258789,0.230691888241916,50.4000015258789,0.245024879435302,50.4000015258789,0.270467089697882,50.4000015258789,0.320866847797109
,50.2000007629395,0.230538471304851,50.2000007629395,0.244035150411206,50.2000007629395,0.270136967448241,50.2000007629395,0.32079129305279
,50,0.230334591411124,50,0.242736540684452,50,0.269604931355798,50,0.320739112048278
,49.7999992370605,0.230219330696896,49.7999992370605,0.241732855697549,49.7999992370605,0.269233317595855,49.7999992370605,0.320630757221698
,49.5999984741211,0.23008629858932,49.5999984741211,0.240533410240904,49.5999984741211,0.268690868371259,49.5999984741211,0.32058069336121
,49.4000015258789,0.229999305134289,49.4000015258789,0.239445127559996,49.4000015258789,0.268103417695692,49.4000015258789,0.320500948200858
,49.2000007629395,0.229917206148495,49.2000007629395,0.238645323411673,49.2000007629395,0.267617768600525,49.2000007629395,0.320405095529417
,49,0.229830386803056,49,0.237693396529922,49,0.267022440081557,49,0.320370724497918
,48.7999992370605,0.229826993888567,48.7999992370605,0.236938126826203,48.7999992370605,0.266522495904648,48.7999992370605,0.320288241338033
,48.5999984741211,0.229782465651695,48.5999984741211,0.235976265867944,48.5999984741211,0.26575955999385,48.5999984741211,0.320223466223038
,48.4000015258789,0.229664400806224,48.4000015258789,0.235293316526176,48.4000015258789,0.265153610882971,48.4000015258789,0.320111021362064
,48.2000007629395,0.22958271023739,48.2000007629395,0.234535642421753,48.2000007629395,0.264346448077365,48.2000007629395,0.32011706380208
,48,0.229491466413646,48,0.233865296217968,48,0.26341260360922,48,0.320030488033856
,47.7999992370605,0.229409344967444,47.7999992370605,0.233386797385679,47.7999992370605,0.262581629822685,47.7999992370605,0.319942935652763
,47.5999984741211,0.229350120100731,47.5999984741211,0.232830261408152,47.5999984741211,0.261545216177012,47.5999984741211,0.319840746116754
,47.4000015258789,0.229264413515514,47.4000015258789,0.232289337225991,47.4000015258789,0.260455114062975,47.4000015258789,0.319786752312636
,47.2000007629395,0.229130215919227,47.2000007629395,0.231728656096535,47.2000007629395,0.259248810528297,47.2000007629395,0.319689138465001
,47,0.229015774580374,47,0.231290446645776,47,0.258212200911319,47,0.319558129546448
,46.7999992370605,0.228947013998823,46.7999992370605,0.230838606955822,46.7999992370605,0.25695912916831,46.7999992370605,0.31941395115217
,46.5999984741211,0.228885537163546,46.5999984741211,0.230426981133952,46.5999984741211,0.255682310681114,46.5999984741211,0.319262530430425
,46.4000015258789,0.22890248806433,46.4000015258789,0.230043800915363,46.4000015258789,0.254368539210664,46.4000015258789,0.3191520769661
,46.2000007629395,0.229118235729239,46.2000007629395,0.229745967356096,46.2000007629395,0.253068560396638,46.2000007629395,0.319023452124781
,46,0.229080854983415,46,0.229504350785327,46,0.251802111397829,46,0.318909596471757
,45.7999992370605,0.228811448075936,45.7999992370605,0.229261431449665,45.7999992370605,0.250402588024712,45.7999992370605,0.318710254390765
,45.5999984741211,0.228718587488322,45.5999984741211,0.22905235967368,45.5999984741211,0.248938428315269,45.5999984741211,0.318445074386267
,45.4000015258789,0.228662613907228,45.4000015258789,0.228867968486309,45.4000015258789,0.247651424248856,45.4000015258789,0.318171084130689
,45.2000007629395,0.228684792725214,45.2000007629395,0.228660530601159,45.2000007629395,0.246317649661973,45.2000007629395,0.317889277603566
,45,0.228749591774432,45,0.228414824070582,45,0.244887086636282,45,0.317622644609888
,44.7999992370605,0.228877751519792,44.7999992370605,0.228236494694165,44.7999992370605,0.243548395013579,44.7999992370605,0.3173792660873
,44.5999984741211,0.229029615743348,44.5999984741211,0.228087311465251,44.5999984741211,0.242450658105153,44.5999984741211,0.317021132337388
,44.4000015258789,0.229086138624604,44.4000015258789,0.227862512927728,44.4000015258789,0.241244396203239,44.4000015258789,0.316628454345112
,44.2000007629395,0.229117512667159,44.2000007629395,0.227656237449548,44.2000007629395,0.240076384565447,44.2000007629395,0.316285188443575
,44,0.229122586939306,44,0.227474205180874,44,0.238955275580785,44,0.315792688568995
,43.7999992370605,0.229077734878236,43.7999992370605,0.227284465173124,43.7999992370605,0.237927867982771,43.7999992370605,0.315341981597255
,43.5999984741211,0.228982607726331,43.5999984741211,0.22715323631753,43.5999984741211,0.237009739027315,43.5999984741211,0.314872715869839
,43.4000015258789,0.228868200940128,43.4000015258789,0.226989069624581,43.4000015258789,0.235996071269828,43.4000015258789,0.31428969802459
,43.2000007629395,0.228681201469928,43.2000007629395,0.226878227945891,43.2000007629395,0.235302511575095,43.2000007629395,0.313647094418818
,43,0.22851226527709,43,0.226735128056995,43,0.234484049712487,43,0.313047629426742
,42.7999992370605,0.228398402809854,42.7999992370605,0.226596089692138,42.7999992370605,0.233626602821344,42.7999992370605,0.312373134195543
,42.5999984741211,0.228286737197117,42.5999984741211,0.226536426980858,42.5999984741211,0.232985731682612,42.5999984741211,0.311517588531285
,42.4000015258789,0.228191447164773,42.4000015258789,0.22643578555211,42.4000015258789,0.232274898260755,42.4000015258789,0.310782020407069
,42.2000007629395,0.228098184063179,42.2000007629395,0.226278723925784,42.2000007629395,0.231613871539887,42.2000007629395,0.309991443399757
,42,0.22803567197894,42,0.226156092580461,42,0.231034991045092,42,0.30897492955172
,41.7999992370605,0.228006169397239,41.7999992370605,0.2260968450593,41.7999992370605,0.230522159984544,41.7999992370605,0.307960504826064
,41.5999984741211,0.227980072237055,41.5999984741211,0.225990936337654,41.5999984741211,0.230089165402955,41.5999984741211,0.306986140195908
,41.4000015258789,0.22796943624792,41.4000015258789,0.225807292933288,41.4000015258789,0.229619856983636,41.4000015258789,0.305941952012067
,41.2000007629395,0.227972436891074,41.2000007629395,0.225718710908647,41.2000007629395,0.229172937058678,41.2000007629395,0.304726284775185
,41,0.227971227705911,41,0.225612845944199,41,0.22878640378077,41,0.303592376400139
,40.7999992370605,0.22793886802956,40.7999992370605,0.225487316864986,40.7999992370605,0.228412687930997,40.7999992370605,0.302372890496121
,40.5999984741211,0.227926881988985,40.5999984741211,0.225417823683848,40.5999984741211,0.228063402461131,40.5999984741211,0.301316347362319
,40.4000015258789,0.227902198518019,40.4000015258789,0.225334343247526,40.4000015258789,0.227787179096027,40.4000015258789,0.299858553554577
,40.2000007629395,0.227744519526183,40.2000007629395,0.225237422526129,40.2000007629395,0.227515197092647,40.2000007629395,0.298754282056941
,40,0.227662277541139,40,0.225215985397056,40,0.227208586495178,40,0.297471734277816
,39.7999992370605,0.227595877657048,39.7999992370605,0.225100803018156,39.7999992370605,0.226949269920479,39.7999992370605,0.295972009281935
,39.5999984741211,0.227526488130331,39.5999984741211,0.224998216589019,39.5999984741211,0.226733935248454,39.5999984741211,0.294621470056746
,39.4000015258789,0.227490383182947,39.4000015258789,0.224933890210903,39.4000015258789,0.226461215687719,39.4000015258789,0.293508006361735
,39.2000007629395,0.22754422201192,39.2000007629395,0.224870698319296,39.2000007629395,0.226211844076225,39.2000007629395,0.292132483104911
,39,0.227567059906914,39,0.224823620449105,39,0.226047180425568,39,0.290817025650332
,38.7999992370605,0.227546103015918,38.7999992370605,0.224727081642013,38.7999992370605,0.226121362644918,38.7999992370605,0.289561564843296
,38.5999984741211,0.227607804877043,38.5999984741211,0.224647695284241,38.5999984741211,0.225911465969048,38.5999984741211,0.288444437045288
